키,몸무게,출생년도,종교,성별,결혼여부
167,68,1974,종교없음,F,N
162,49,1974,기독교,F,N
158,50,1978,기독교,F,N
165,56,1977,종교없음,F,N
160,52,1959,종교없음,F,N
162,52,1972,종교없음,F,Y
162,50,1970,종교없음,F,N
167,61,1967,기독교,F,Y
156,44,1969,천주교,F,Y
157,55,1979,종교없음,F,N
158,54,1974,종교없음,F,N
155,47,1980,기독교,F,N
160,53,1978,기독교,F,N
153,45,1976,기독교,F,N
162,47,1979,종교없음,F,N
163,54,1973,종교없음,F,N
165,52,1975,종교없음,F,N
162,42,1973,천주교,F,N
162,51,1966,기독교,F,N
172,72,1974,종교없음,M,N
158,54,1975,종교없음,F,N
153,56,1976,천주교,F,N
156,47,1971,불교,F,N
168,52,1972,불교,M,N
168,67,1977,종교없음,F,N
158,60,1958,기독교,F,Y
160,50,1974,천주교,F,N
162,54,1974,천주교,F,Y
162,47,1972,천주교,F,N
164,50,1976,천주교,F,N
173,56,1977,기독교,F,N
161,46,1968,천주교,F,N
165,59,1975,종교없음,F,N
160,47,1974,천주교,F,Y
164,60,1974,천주교,F,N
167,52,1975,종교없음,F,N
162,50,1972,기독교,F,Y
164,52,1978,기독교,F,N
161,51,1976,불교,F,N
170,70,1971,종교없음,M,N
168,52,1976,종교없음,F,N
163,53,1976,천주교,F,N
158,46,1972,불교,F,N
160,48,1970,종교없음,F,N
158,48,1973,천주교,F,N
163,57,1970,종교없음,F,Y
160,49,1972,천주교,F,Y
158,42,1970,종교없음,F,N
158,46,1963,종교없음,F,Y
168,57,1971,불교,F,N
155,51,1976,천주교,F,N
160,50,1964,기독교,F,Y
163,64,1955,기독교,F,Y
157,54,1974,천주교,F,N
160,48,1973,천주교,F,N
165,46,1978,천주교,F,N
167,55,1978,천주교,F,N
162,50,1974,불교,F,N
159,53,1978,천주교,F,N
157,45,1974,천주교,F,N
160,51,1975,기독교,F,N
162,55,1977,종교없음,F,N
158,47,1976,기독교,F,N
155,43,1973,종교없음,F,N
153,53,1975,종교없음,F,N
160,55,1975,종교없음,F,Y
160,52,1976,불교,F,N
160,48,1977,종교없음,F,N
163,55,1978,종교없음,F,N
158,55,1975,천주교,F,N
158,48,1975,천주교,F,N
162,50,1973,천주교,F,N
163,57,1979,천주교,F,N
165,50,1976,종교없음,F,N
169,60,1975,종교없음,F,N
155,50,1978,종교없음,F,N
155,48,1974,종교없음,F,N
160,42,1972,불교,F,N
156,48,1976,기독교,F,N
176,73,1954,불교,M,Y
163,58,1973,불교,F,N
161,53,1965,천주교,F,Y
157,57,1968,기독교,F,N
165,49,1971,종교없음,F,N
160,62,1972,종교없음,M,N
170,69,1963,기독교,M,Y
156,50,1958,기독교,F,Y
162,58,1979,종교없음,F,N
167,57,1979,종교없음,F,N
161,48,1972,종교없음,F,Y
160,44,1974,천주교,F,N
165,56,1977,불교,F,N
165,57,1976,종교없음,F,N
165,55,1975,종교없음,F,N
163,57,1970,불교,F,N
166,58,1981,종교없음,F,N
168,58,1982,종교없음,F,N
170,75,1958,기독교,M,Y
170,58,1962,기독교,M,Y
153,45,1969,기독교,F,Y
152,59,1958,종교없음,F,Y
164,60,1966,천주교,F,Y
158,48,1981,불교,F,N
160,58,1978,불교,F,N
165,64,1971,종교없음,F,N
164,52,1980,기독교,F,N
166,49,1971,기독교,F,Y
163,55,1966,기독교,F,Y
158,57,1965,천주교,F,N
160,52,1965,기독교,F,Y
165,68,1967,기독교,M,Y
165,55,1979,종교없음,F,N
160,50,1970,종교없음,F,N
158,43,1977,천주교,F,N
163,52,1975,종교없음,F,N
158,42,1980,천주교,F,N
164,52,1977,천주교,F,N
154,58,1982,불교,F,N
168,60,1981,종교없음,F,N
164,56,1956,기독교,F,N
180,80,1960,기독교,M,Y
160,50,1973,불교,F,N
175,78,1956,불교,M,Y
170,65,1962,기독교,M,Y
175,75,1966,종교없음,M,N
160,53,1971,천주교,F,N
169,57,1949,기독교,M,Y
165,53,1956,종교없음,F,Y
150,44,1968,천주교,F,N
165,67,1960,기독교,M,Y
165,58,1970,종교없음,F,N
158,58,1972,천주교,F,N
165,60,1973,종교없음,F,N
160,56,1974,종교없음,F,N
168,52,1972,기독교,F,N
168,56,1970,천주교,F,Y
159,45,1970,기독교,F,N
160,48,1978,종교없음,F,N
155,45,1971,종교없음,F,Y
164,50,1982,천주교,F,N
162,49,1974,불교,F,N
160,51,1975,종교없음,F,N
155,47,1967,천주교,F,Y
160,42,1966,천주교,F,Y
162,53,1972,천주교,F,N
160,45,1972,종교없음,F,N
164,48,1974,종교없음,F,N
162,48,1977,기독교,F,N
161,54,1972,기독교,F,N
163,50,1974,종교없음,F,N
166,51,1973,종교없음,F,N
167,53,1972,천주교,F,N
160,54,1971,불교,F,N
152,40,1973,천주교,F,N
153,52,1959,기독교,F,N
156,53,1968,종교없음,F,N
170,62,1972,천주교,M,N
165,55,1976,기독교,F,N
161,51,1975,천주교,F,N
161,55,1974,종교없음,F,N
150,40,1960,기독교,F,N
164,53,1966,불교,F,Y
162,54,1972,기독교,F,N
155,57,1957,종교없음,F,Y
179,59,1974,천주교,M,N
152,50,1953,천주교,F,Y
160,45,1975,불교,F,N
173,53,1976,천주교,F,N
174,66,1960,종교없음,M,Y
178,60,1965,종교없음,M,Y
158,50,1968,천주교,F,Y
155,51,1976,종교없음,F,N
164,50,1982,종교없음,F,N
163,52,1979,종교없음,F,Y
160,56,1979,기독교,F,N
160,49,1974,종교없음,F,N
166,54,1980,종교없음,F,N
